id,level,agent_id,agent/nop,oracle/nop,task_id,agent_recording,repo_name,benchmark_name
24585,module-level,"terminus-2,claude",1.0279899033600022,1.3719182683752869,optuna_optuna_1,/recordings/optuna_optuna_1/agent-4-terminus-2:anthropic-claude-sonnet-4-20250514.cast,optuna/optuna,optimize
24589,module-level,"terminus-2,gpt-5",1.7449724638403306,1.7212149536988561,optuna_optuna_1,/recordings/optuna_optuna_1/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,optuna/optuna,optimize
24590,module-level,"terminus-2,gpt-5",1.3356239535905166,1.3719182683752869,optuna_optuna_1,/recordings/optuna_optuna_1/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,optuna/optuna,optimize
24598,module-level,"terminus-2,claude",1.4357664604783598,1.4863702757990125,optuna_optuna_2,/recordings/optuna_optuna_2/agent-4-terminus-2:anthropic-claude-sonnet-4-20250514.cast,optuna/optuna,optimize
24599,module-level,"terminus-2,claude",1.0001880545835642,1.0165490394428534,optuna_optuna_2,/recordings/optuna_optuna_2/agent-4-terminus-2:anthropic-claude-sonnet-4-20250514.cast,optuna/optuna,optimize
24603,module-level,"terminus-2,gpt-5",1.0029673147074558,1.003165979480112,optuna_optuna_2,/recordings/optuna_optuna_2/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,optuna/optuna,optimize
24604,module-level,"terminus-2,gpt-5",1.0293279176143062,1.0165490394428534,optuna_optuna_2,/recordings/optuna_optuna_2/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,optuna/optuna,optimize
24609,module-level,"terminus-2,claude",1.0835620684941552,0.9766042417067629,optuna_optuna_3,/recordings/optuna_optuna_3/agent-4-terminus-2:anthropic-claude-sonnet-4-20250514.cast,optuna/optuna,optimize
24612,module-level,"terminus-2,gpt-5",1.023201784980192,1.117473918524103,optuna_optuna_3,/recordings/optuna_optuna_3/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,optuna/optuna,optimize
24617,module-level,"terminus-2,claude",0.9769110170199001,1.0247753920340232,optuna_optuna_4,/recordings/optuna_optuna_4/agent-4-terminus-2:anthropic-claude-sonnet-4-20250514.cast,optuna/optuna,optimize
24620,module-level,"terminus-2,gpt-5",0.9711174909612171,1.0247753920340232,optuna_optuna_4,/recordings/optuna_optuna_4/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,optuna/optuna,optimize
24625,module-level,"terminus-2,claude",1.0425527533221093,1.0163957557727048,optuna_optuna_5,/recordings/optuna_optuna_5/agent-4-terminus-2:anthropic-claude-sonnet-4-20250514.cast,optuna/optuna,optimize
24628,module-level,"terminus-2,gpt-5",1.006645501075252,1.0163957557727048,optuna_optuna_5,/recordings/optuna_optuna_5/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,optuna/optuna,optimize
24632,module-level,"terminus-2,claude",1.0161884075150087,1.0994943267108077,optuna_optuna_6,/recordings/optuna_optuna_6/agent-4-terminus-2:anthropic-claude-sonnet-4-20250514.cast,optuna/optuna,optimize
24635,module-level,"terminus-2,gpt-5",1.0598500355409755,1.0994943267108077,optuna_optuna_6,/recordings/optuna_optuna_6/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,optuna/optuna,optimize
24650,module-level,"terminus-2,claude",0.985796961044425,1.0030097828602622,pybamm_team-pybamm_1,/recordings/pybamm_team-pybamm_1/agent-4-terminus-2:anthropic-claude-sonnet-4-20250514.cast,pybamm-team/PyBaMM,different_model_options
24651,module-level,"terminus-2,claude",0.9837415441149778,1.0014713204457704,pybamm_team-pybamm_1,/recordings/pybamm_team-pybamm_1/agent-4-terminus-2:anthropic-claude-sonnet-4-20250514.cast,pybamm-team/PyBaMM,time_setup_models_and_sims
24652,module-level,"terminus-2,claude",0.983993983860702,0.9991948323465092,pybamm_team-pybamm_1,/recordings/pybamm_team-pybamm_1/agent-4-terminus-2:anthropic-claude-sonnet-4-20250514.cast,pybamm-team/PyBaMM,time_sims_experiments
24653,module-level,"terminus-2,claude",1.0086886746377612,1.0068122022395518,pybamm_team-pybamm_1,/recordings/pybamm_team-pybamm_1/agent-4-terminus-2:anthropic-claude-sonnet-4-20250514.cast,pybamm-team/PyBaMM,time_solve_models
24654,module-level,"terminus-2,claude",0.9737770687814155,1.0021517545772662,pybamm_team-pybamm_1,/recordings/pybamm_team-pybamm_1/agent-4-terminus-2:anthropic-claude-sonnet-4-20250514.cast,pybamm-team/PyBaMM,unit_benchmarks
24665,module-level,"terminus-2,gpt-5",1.0111952083529456,1.0091269136902679,pybamm_team-pybamm_1,/recordings/pybamm_team-pybamm_1/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,pybamm-team/PyBaMM,different_model_options
24666,module-level,"terminus-2,gpt-5",1.0165032769045446,1.0065419688492376,pybamm_team-pybamm_1,/recordings/pybamm_team-pybamm_1/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,pybamm-team/PyBaMM,time_setup_models_and_sims
24667,module-level,"terminus-2,gpt-5",1.0089992276742978,1.0081323209851463,pybamm_team-pybamm_1,/recordings/pybamm_team-pybamm_1/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,pybamm-team/PyBaMM,time_sims_experiments
24668,module-level,"terminus-2,gpt-5",1.0027919695914385,1.0007425115848723,pybamm_team-pybamm_1,/recordings/pybamm_team-pybamm_1/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,pybamm-team/PyBaMM,time_solve_models
24669,module-level,"terminus-2,gpt-5",1.0118095635285567,1.0179961298453823,pybamm_team-pybamm_1,/recordings/pybamm_team-pybamm_1/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,pybamm-team/PyBaMM,unit_benchmarks
24676,module-level,"terminus-2,claude",0.9998462493518956,0.9982674751958076,pybop_team-pybop_1,/recordings/pybop_team-pybop_1/agent-4-terminus-2:anthropic-claude-sonnet-4-20250514.cast,pybop-team/PyBOP,benchmark_model
24677,module-level,"terminus-2,claude",0.9636182676411904,0.9608050463922632,pybop_team-pybop_1,/recordings/pybop_team-pybop_1/agent-4-terminus-2:anthropic-claude-sonnet-4-20250514.cast,pybop-team/PyBOP,benchmark_optim_construction
24678,module-level,"terminus-2,claude",1.0231216084109556,1.028236395646575,pybop_team-pybop_1,/recordings/pybop_team-pybop_1/agent-4-terminus-2:anthropic-claude-sonnet-4-20250514.cast,pybop-team/PyBOP,benchmark_parameterisation
24691,module-level,"terminus-2,claude",0.9750381073918312,0.9848782627448788,pydata_bottleneck_1,/recordings/pydata_bottleneck_1/agent-4-terminus-2:anthropic-claude-sonnet-4-20250514.cast,pydata/bottleneck,move
24692,module-level,"terminus-2,claude",0.968975859702111,0.9830596119320081,pydata_bottleneck_1,/recordings/pydata_bottleneck_1/agent-4-terminus-2:anthropic-claude-sonnet-4-20250514.cast,pydata/bottleneck,nonreduce
24693,module-level,"terminus-2,claude",0.9841790348398041,0.9991135110172206,pydata_bottleneck_1,/recordings/pydata_bottleneck_1/agent-4-terminus-2:anthropic-claude-sonnet-4-20250514.cast,pydata/bottleneck,nonreduce_axis
24694,module-level,"terminus-2,claude",0.9459660396743531,1.0011846923129393,pydata_bottleneck_1,/recordings/pydata_bottleneck_1/agent-4-terminus-2:anthropic-claude-sonnet-4-20250514.cast,pydata/bottleneck,reduce
24702,module-level,"terminus-2,gpt-5",1.062476411931107,0.9954024180463091,pydata_bottleneck_1,/recordings/pydata_bottleneck_1/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,pydata/bottleneck,move
24703,module-level,"terminus-2,gpt-5",1.8520253277324834,0.9948736913905201,pydata_bottleneck_1,/recordings/pydata_bottleneck_1/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,pydata/bottleneck,nonreduce
24704,module-level,"terminus-2,gpt-5",1.0150435245088536,0.9971879559653666,pydata_bottleneck_1,/recordings/pydata_bottleneck_1/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,pydata/bottleneck,nonreduce_axis
24705,module-level,"terminus-2,gpt-5",1.1142226212300625,0.9986019084621031,pydata_bottleneck_1,/recordings/pydata_bottleneck_1/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,pydata/bottleneck,reduce
24706,module-level,"terminus-2,gpt-5",0.9385261144974569,1.0099484304576136,pydata_xarray_1,/recordings/pydata_xarray_1/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,pydata/xarray,accessors
24707,module-level,"terminus-2,gpt-5",0.9334940929850841,1.000246250122055,pydata_xarray_1,/recordings/pydata_xarray_1/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,pydata/xarray,alignment
24708,module-level,"terminus-2,gpt-5",0.9322657516256398,0.9900380905998912,pydata_xarray_1,/recordings/pydata_xarray_1/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,pydata/xarray,coding
24709,module-level,"terminus-2,gpt-5",1.019516046183567,1.006604285915151,pydata_xarray_1,/recordings/pydata_xarray_1/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,pydata/xarray,dataset_io
24710,module-level,"terminus-2,gpt-5",1.0211750130731563,1.0068856059333313,pydata_xarray_1,/recordings/pydata_xarray_1/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,pydata/xarray,datatree
24711,module-level,"terminus-2,gpt-5",1.0277045971269778,1.008490985215261,pydata_xarray_1,/recordings/pydata_xarray_1/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,pydata/xarray,groupby
24712,module-level,"terminus-2,gpt-5",1.0604488036580413,1.0055812939801687,pydata_xarray_1,/recordings/pydata_xarray_1/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,pydata/xarray,indexing
24713,module-level,"terminus-2,gpt-5",1.023297934826506,1.015831600482623,pydata_xarray_1,/recordings/pydata_xarray_1/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,pydata/xarray,merge
24714,module-level,"terminus-2,gpt-5",1.0334211184437132,1.0215370205549876,pydata_xarray_1,/recordings/pydata_xarray_1/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,pydata/xarray,pandas
24715,module-level,"terminus-2,gpt-5",1.043122204869628,1.034496028135509,pydata_xarray_1,/recordings/pydata_xarray_1/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,pydata/xarray,polyfit
24716,module-level,"terminus-2,gpt-5",1.0323847688864032,1.022490432372181,pydata_xarray_1,/recordings/pydata_xarray_1/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,pydata/xarray,reindexing
24717,module-level,"terminus-2,gpt-5",1.0329201410688222,1.0130755530945739,pydata_xarray_1,/recordings/pydata_xarray_1/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,pydata/xarray,renaming
24718,module-level,"terminus-2,gpt-5",1.0323126381769736,0.9977304318375412,pydata_xarray_1,/recordings/pydata_xarray_1/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,pydata/xarray,repr
24719,module-level,"terminus-2,gpt-5",1.0265220908741552,1.0151788278395746,pydata_xarray_1,/recordings/pydata_xarray_1/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,pydata/xarray,rolling
24720,module-level,"terminus-2,gpt-5",1.0201773697604781,1.0155183098553595,pydata_xarray_1,/recordings/pydata_xarray_1/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,pydata/xarray,unstacking
24822,module-level,"terminus-2,claude",1.0393087939924015,1.0160400561746343,pydata_xarray_3,/recordings/pydata_xarray_3/agent-4-terminus-2:anthropic-claude-sonnet-4-20250514.cast,pydata/xarray,accessors
24823,module-level,"terminus-2,claude",1.0542697255461975,1.0208617373303648,pydata_xarray_3,/recordings/pydata_xarray_3/agent-4-terminus-2:anthropic-claude-sonnet-4-20250514.cast,pydata/xarray,alignment
24824,module-level,"terminus-2,claude",1.0246811425697089,1.0088847448588485,pydata_xarray_3,/recordings/pydata_xarray_3/agent-4-terminus-2:anthropic-claude-sonnet-4-20250514.cast,pydata/xarray,coarsen
24825,module-level,"terminus-2,claude",1.0444061201373798,0.994660854358403,pydata_xarray_3,/recordings/pydata_xarray_3/agent-4-terminus-2:anthropic-claude-sonnet-4-20250514.cast,pydata/xarray,combine
24826,module-level,"terminus-2,claude",1.048312186888065,1.0005474380653694,pydata_xarray_3,/recordings/pydata_xarray_3/agent-4-terminus-2:anthropic-claude-sonnet-4-20250514.cast,pydata/xarray,dataarray_missing
24827,module-level,"terminus-2,claude",1.0808712835361325,1.0238423084759491,pydata_xarray_3,/recordings/pydata_xarray_3/agent-4-terminus-2:anthropic-claude-sonnet-4-20250514.cast,pydata/xarray,dataset_io
24828,module-level,"terminus-2,claude",1.0470149424914494,1.0153438040345129,pydata_xarray_3,/recordings/pydata_xarray_3/agent-4-terminus-2:anthropic-claude-sonnet-4-20250514.cast,pydata/xarray,datatree
24829,module-level,"terminus-2,claude",1.0733558053116057,1.0449307140371276,pydata_xarray_3,/recordings/pydata_xarray_3/agent-4-terminus-2:anthropic-claude-sonnet-4-20250514.cast,pydata/xarray,groupby
24830,module-level,"terminus-2,claude",1.0763555461591712,1.0362345841029545,pydata_xarray_3,/recordings/pydata_xarray_3/agent-4-terminus-2:anthropic-claude-sonnet-4-20250514.cast,pydata/xarray,import
24831,module-level,"terminus-2,claude",1.120993748782828,1.0359105149955952,pydata_xarray_3,/recordings/pydata_xarray_3/agent-4-terminus-2:anthropic-claude-sonnet-4-20250514.cast,pydata/xarray,indexing
24832,module-level,"terminus-2,claude",1.103306270894873,1.0675501939961003,pydata_xarray_3,/recordings/pydata_xarray_3/agent-4-terminus-2:anthropic-claude-sonnet-4-20250514.cast,pydata/xarray,interp
24833,module-level,"terminus-2,claude",0.9636061160979258,1.0064414098404895,pydata_xarray_3,/recordings/pydata_xarray_3/agent-4-terminus-2:anthropic-claude-sonnet-4-20250514.cast,pydata/xarray,merge
24834,module-level,"terminus-2,claude",1.1058042229498244,1.0313692610939689,pydata_xarray_3,/recordings/pydata_xarray_3/agent-4-terminus-2:anthropic-claude-sonnet-4-20250514.cast,pydata/xarray,pandas
24835,module-level,"terminus-2,claude",1.1096850530235327,1.0460948268036196,pydata_xarray_3,/recordings/pydata_xarray_3/agent-4-terminus-2:anthropic-claude-sonnet-4-20250514.cast,pydata/xarray,polyfit
24836,module-level,"terminus-2,claude",1.147999509964615,1.0465918541558243,pydata_xarray_3,/recordings/pydata_xarray_3/agent-4-terminus-2:anthropic-claude-sonnet-4-20250514.cast,pydata/xarray,reindexing
24837,module-level,"terminus-2,claude",0.9708737312632499,1.0025834882877278,pydata_xarray_3,/recordings/pydata_xarray_3/agent-4-terminus-2:anthropic-claude-sonnet-4-20250514.cast,pydata/xarray,renaming
24838,module-level,"terminus-2,claude",0.9776224979806363,1.000527878208188,pydata_xarray_3,/recordings/pydata_xarray_3/agent-4-terminus-2:anthropic-claude-sonnet-4-20250514.cast,pydata/xarray,repr
24839,module-level,"terminus-2,claude",1.0201032156077032,1.0060179370369613,pydata_xarray_3,/recordings/pydata_xarray_3/agent-4-terminus-2:anthropic-claude-sonnet-4-20250514.cast,pydata/xarray,rolling
24840,module-level,"terminus-2,claude",1.104601293460333,1.0204532048594677,pydata_xarray_3,/recordings/pydata_xarray_3/agent-4-terminus-2:anthropic-claude-sonnet-4-20250514.cast,pydata/xarray,unstacking
24879,module-level,"terminus-2,gpt-5",1.045586580585452,1.0336385395720487,pydata_xarray_3,/recordings/pydata_xarray_3/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,pydata/xarray,accessors
24880,module-level,"terminus-2,gpt-5",1.047679671101028,1.0221302645921986,pydata_xarray_3,/recordings/pydata_xarray_3/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,pydata/xarray,alignment
24881,module-level,"terminus-2,gpt-5",1.0298774261904708,1.0088847448588485,pydata_xarray_3,/recordings/pydata_xarray_3/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,pydata/xarray,coarsen
24882,module-level,"terminus-2,gpt-5",1.0635409293813627,0.9988559810126745,pydata_xarray_3,/recordings/pydata_xarray_3/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,pydata/xarray,combine
24883,module-level,"terminus-2,gpt-5",1.0233600877506839,0.969113778544923,pydata_xarray_3,/recordings/pydata_xarray_3/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,pydata/xarray,dataarray_missing
24884,module-level,"terminus-2,gpt-5",1.0676059764009274,1.0183858852233327,pydata_xarray_3,/recordings/pydata_xarray_3/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,pydata/xarray,dataset_io
24885,module-level,"terminus-2,gpt-5",1.0181309003015122,1.0153438040345129,pydata_xarray_3,/recordings/pydata_xarray_3/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,pydata/xarray,datatree
24886,module-level,"terminus-2,gpt-5",1.059538802581949,1.052601383397167,pydata_xarray_3,/recordings/pydata_xarray_3/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,pydata/xarray,groupby
24887,module-level,"terminus-2,gpt-5",1.0527330475307044,1.0158810354161494,pydata_xarray_3,/recordings/pydata_xarray_3/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,pydata/xarray,indexing
24888,module-level,"terminus-2,gpt-5",1.03857153627972,1.0071134959431267,pydata_xarray_3,/recordings/pydata_xarray_3/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,pydata/xarray,interp
24889,module-level,"terminus-2,gpt-5",1.0314911313265753,1.0130545867933383,pydata_xarray_3,/recordings/pydata_xarray_3/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,pydata/xarray,merge
24890,module-level,"terminus-2,gpt-5",1.1006025565853397,1.0225909262337687,pydata_xarray_3,/recordings/pydata_xarray_3/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,pydata/xarray,pandas
24891,module-level,"terminus-2,gpt-5",1.0638031875438443,1.0270754809048206,pydata_xarray_3,/recordings/pydata_xarray_3/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,pydata/xarray,polyfit
24892,module-level,"terminus-2,gpt-5",1.0557461239746464,1.0266997497156194,pydata_xarray_3,/recordings/pydata_xarray_3/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,pydata/xarray,reindexing
24893,module-level,"terminus-2,gpt-5",0.9804735606523872,1.0078022147953105,pydata_xarray_3,/recordings/pydata_xarray_3/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,pydata/xarray,renaming
24894,module-level,"terminus-2,gpt-5",1.0200198310065582,1.0039980522679641,pydata_xarray_3,/recordings/pydata_xarray_3/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,pydata/xarray,rolling
24895,module-level,"terminus-2,gpt-5",1.0811488617069158,1.021802475731825,pydata_xarray_3,/recordings/pydata_xarray_3/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,pydata/xarray,unstacking
24899,module-level,"terminus-2,claude",1.0374226543241876,1.0231944311630354,pymc_devs-pymc_1,/recordings/pymc_devs-pymc_1/agent-4-terminus-2:anthropic-claude-sonnet-4-20250514.cast,pymc-devs/pymc,benchmarks
24907,module-level,"terminus-2,gpt-5",1.0452958990497638,1.512334994780826,pymc_devs-pymc_2,/recordings/pymc_devs-pymc_2/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,pymc-devs/pymc,benchmarks
